1182.077143	1184.412143	1205.748571	1205.245714	296.223391	297.326016	295.579857	295.795420
1137.263158	1141.540747	1159.718166	1162.764856	234.437276	236.471780	234.475554	234.662736
1223.078992	1228.328291	1243.059944	1243.985994	220.188734	219.516258	218.164971	218.064846
1233.929590	1236.210339	1257.419786	1260.513369	219.101159	219.040423	217.298664	214.536910
1186.085640	1188.522491	1205.261246	1206.442042	273.008115	272.800170	273.771977	273.912491
1295.309066	1295.092720	1310.329670	1312.881181	199.990726	201.096538	198.251563	197.748468
1341.755968	1343.306366	1360.289125	1360.831565	193.491575	192.360448	189.820293	190.274477
1118.866883	1124.941558	1147.101732	1146.152597	188.801766	187.078401	182.135914	182.483991
1127.750556	1132.446111	1150.751667	1149.053889	170.843457	168.942058	165.584769	167.802277
1067.544477	1067.515152	1086.478006	1089.162268	188.382417	188.350891	186.313797	187.740283
1124.485119	1128.079365	1147.505952	1150.942460	256.033924	257.012497	257.632865	257.627335
1137.763158	1138.884712	1156.449875	1156.798246	265.263020	266.411591	267.582822	267.879977
1183.440212	1186.005291	1203.761905	1205.865608	209.043638	209.603704	209.022958	207.600491
1334.127413	1339.491313	1357.139479	1358.785714	200.003052	200.476328	195.231938	193.506709
1220.388153	1221.841812	1246.498955	1249.073171	175.377546	173.796469	174.254933	173.818918
1255.466044	1253.949915	1270.099745	1270.258065	151.819580	151.533343	151.515979	151.903259
1309.356246	1310.696485	1325.865035	1324.519146	172.919631	172.910524	171.706633	173.651335
1074.906296	1077.591111	1092.676667	1092.184815	157.698538	157.996987	157.914203	158.425058
1099.331028	1101.153656	1117.519269	1115.300395	246.545952	244.851334	246.160967	245.628003
1204.217325	1206.463906	1220.262538	1222.674772	172.676249	173.544753	173.656303	172.305761
1259.325942	1262.697709	1283.045085	1280.227642	215.998862	216.000958	212.139071	213.324693
965.631466	970.158405	989.353448	985.571121	243.425637	245.023271	245.922037	244.230477
1149.410606	1155.578030	1176.248485	1177.876515	230.913812	230.426634	229.914881	228.055320
1057.701357	1062.941176	1078.811086	1077.662896	205.233848	203.597389	201.757643	203.029562
956.849573	960.525641	972.037607	973.217949	252.312073	253.501319	253.786278	253.762522
1066.114286	1068.659299	1092.728302	1092.776280	210.570804	210.882760	212.765064	211.834770
1025.763946	1028.694558	1054.405442	1050.400680	208.928872	211.629610	211.919688	212.031628
1042.134964	1047.451993	1068.320652	1071.260870	242.631776	243.976775	244.125026	243.936545
1183.796721	1187.402623	1202.660328	1203.254754	215.460042	215.755724	215.328340	215.269236
1155.790414	1155.690789	1173.594925	1174.996241	247.365080	246.759368	247.329828	247.567469
1208.303140	1210.870773	1226.786232	1229.591787	218.966780	220.489472	215.428491	214.529227
1088.142157	1089.464986	1103.830532	1103.263305	235.508045	235.828464	234.239668	235.551569
1171.811380	1174.710125	1187.619624	1187.160842	214.841594	215.376434	214.294199	214.625743
1099.653045	1104.808494	1121.917468	1119.827724	248.302030	248.582940	246.027346	245.899044
1233.338328	1236.452265	1251.038328	1253.328223	214.327418	214.152129	210.419762	210.866247
1089.277058	1093.177151	1109.088344	1113.836725	254.795154	255.162400	253.873020	254.721353
1147.916921	1147.182927	1165.563262	1168.617378	233.534654	232.685362	234.640089	234.801544
962.784762	969.535238	980.111429	982.549524	252.087943	253.152643	252.154813	252.253220
805.808446	811.481146	822.573152	824.288084	174.214783	176.914654	178.740061	178.512233
898.302525	901.366709	918.017116	921.291827	267.222232	268.184346	269.480258	270.444222
1292.852072	1300.293373	1315.138992	1314.290395	164.617161	164.803356	162.799444	162.922679
1163.200928	1167.293767	1186.176393	1183.954244	239.673257	239.370764	235.773869	237.783516
1260.199055	1263.846154	1280.431174	1281.107962	187.788947	187.558308	184.326860	184.235456
1105.994712	1112.142308	1130.670192	1132.948077	213.636139	214.011024	212.998614	211.467356
979.411376	981.378307	993.296958	994.209656	198.830119	199.060380	198.733361	197.391488
1068.678118	1073.684989	1091.946089	1089.993658	197.407602	198.430833	196.756341	195.765230
863.092054	870.231314	890.018883	892.818253	221.400101	223.861923	226.804692	230.308152
901.632017	910.578378	927.288565	927.259044	166.628740	168.678004	170.547096	170.463452
1206.485023	1211.107143	1223.445853	1222.269585	195.277571	196.291850	194.088959	195.137803
1158.372396	1161.584635	1174.045573	1174.200521	199.403038	200.166021	197.457442	198.289015
1072.314815	1076.162393	1094.629630	1093.103989	180.439017	181.092104	182.496516	182.957895
1089.115803	1091.446488	1107.250000	1104.823579	195.466831	195.199949	195.362964	196.371348
1180.320513	1183.691697	1200.097680	1199.556166	194.376692	193.992964	190.219878	190.482367
1162.941176	1165.856303	1184.601681	1182.397479	193.124972	190.797641	185.183134	187.256230
1223.033803	1225.226479	1239.287606	1238.345070	148.936688	147.802353	142.902855	143.346548
1191.114796	1194.810969	1209.194388	1206.747449	151.869142	151.935040	147.905225	148.745896
1138.353598	1141.828784	1160.148883	1162.337469	172.637020	172.282234	172.240032	171.745211
1183.097222	1188.646701	1205.644965	1205.455729	142.305917	142.274637	139.226833	143.224204
1120.655600	1126.135815	1144.545272	1144.452046	148.033924	147.923593	145.043481	144.958003
1128.686243	1130.513228	1149.687302	1150.039683	178.810047	180.048703	178.046053	176.539277
912.785640	917.895145	940.889979	938.549587	201.326228	203.792619	209.572926	210.152593
1275.517391	1278.423411	1295.058863	1293.744147	153.672518	154.102971	153.522422	155.009484
1138.818455	1140.685671	1160.243061	1159.760690	151.220009	151.929387	146.666782	147.827350
1002.826923	1008.277473	1028.391026	1032.857143	204.406328	205.603507	210.369101	213.558853
1111.926988	1115.490656	1137.610604	1135.618427	160.551495	160.592215	160.331522	161.095550
1175.342899	1182.155621	1198.485503	1198.594083	123.892518	121.594003	118.686932	117.537158
1178.698498	1181.203003	1197.141742	1198.336336	172.462636	171.182527	172.384661	171.976270
1033.850649	1039.560967	1058.936147	1056.904401	200.547430	199.975640	202.149879	201.965831
1107.980870	1113.895744	1128.844094	1128.824486	161.940968	161.758816	160.382914	160.592558
1019.299632	1025.221814	1043.247549	1042.173407	156.645128	157.290531	157.603232	157.312730
1108.145455	1112.265268	1133.063869	1135.160839	216.969929	216.814344	215.908003	218.216607
1092.294872	1096.258242	1113.039683	1112.753358	134.825407	135.189018	135.620996	135.963550
986.119652	989.495989	999.221925	1000.436497	79.506587	79.649735	79.872718	80.223776
1216.053711	1218.647503	1233.793522	1235.775709	166.536023	167.014489	166.107681	166.347525
1230.212566	1237.762138	1255.858425	1255.820889	198.630364	199.203492	195.386543	195.933448
1193.709177	1197.348178	1211.893050	1209.854926	176.030899	175.320156	173.955871	173.812070
1232.454545	1234.935504	1247.030098	1247.638821	192.843057	192.305560	190.610151	190.185245
1138.895062	1143.973765	1156.976080	1158.645833	174.390884	175.056327	173.015808	172.863448
1048.270083	1058.297784	1079.916898	1077.080332	295.692315	297.165964	298.611816	299.249133
1037.537963	1042.758333	1065.034259	1060.864815	286.984825	287.690426	289.941725	288.898808
1242.625603	1247.926902	1260.970686	1261.689425	209.977548	210.338242	206.779626	207.090531
880.526854	884.501279	901.339727	904.525149	216.104617	216.849530	219.724043	222.673198
888.875000	893.791477	914.236932	910.565341	201.045989	202.371155	204.613270	204.249004
878.128571	881.801099	897.687912	895.457509	185.272912	185.687939	186.282527	186.468077
1075.105263	1077.675057	1094.271167	1093.944508	172.968342	172.104452	172.462547	172.768232
1129.117500	1133.229375	1150.780000	1150.088750	217.619875	217.733416	217.300590	217.966340
1135.874542	1142.400183	1156.806777	1159.684982	173.948141	174.098848	174.491731	173.657231
1168.015429	1172.686429	1188.472000	1189.197714	180.296104	179.981838	179.260178	179.091024
1672.270548	1677.107877	1696.086595	1697.311155	243.507106	243.138108	239.487712	239.579256
1594.776348	1597.891452	1614.454347	1616.293832	252.354078	252.295598	248.300122	247.690388
1641.060766	1646.873563	1663.231034	1666.654330	272.224005	272.027356	266.971861	263.444911
1053.417391	1059.330435	1075.373913	1075.418261	212.635429	211.615335	211.370638	212.251587
816.413697	820.698812	844.140461	838.098183	244.272094	245.299707	252.109992	248.801871
1305.827068	1302.870677	1332.308271	1331.935338	337.389989	335.192686	336.782785	334.337315
1165.853896	1173.647727	1195.842532	1196.261364	368.659450	371.923195	368.848504	369.660066
1189.538624	1195.750265	1217.651852	1212.671958	374.812870	377.229240	374.912019	375.656479
1484.466734	1490.583669	1506.878024	1507.986895	339.928824	339.567139	334.861581	336.097000
859.828108	864.516237	884.053191	890.479843	254.132293	254.959928	258.570297	261.344264
966.635510	976.566190	993.902057	995.450358	232.056853	233.674524	234.703340	233.197981
893.661896	901.079159	917.957513	914.724955	257.329434	259.481680	259.508630	258.963081
970.015100	974.682280	989.235747	989.178120	233.653410	233.094450	232.179082	232.155294
698.571429	698.125616	714.928571	712.060345	133.651196	132.797516	136.102286	134.771460
800.472318	805.271626	823.155709	820.794118	164.282221	167.473510	173.452974	173.046274
705.792473	706.219355	720.537634	718.760215	132.809287	131.938202	134.423832	133.831657
1096.821970	1097.589962	1110.656250	1116.593750	296.655516	296.929189	295.940615	297.417757
1186.129323	1190.103759	1200.978947	1209.003008	234.460014	232.694684	232.286194	232.921260
1206.302381	1209.144048	1234.721429	1231.535714	214.014901	215.912553	212.198714	215.330201
1115.620800	1117.712000	1140.520000	1142.419200	303.767706	304.824440	307.711257	307.919414
1134.134009	1139.618243	1164.974099	1160.376126	276.160144	275.772555	276.187857	275.562580
1254.763889	1258.143056	1276.481944	1279.754167	254.513837	254.428330	253.492637	253.951403
1141.801290	1145.850323	1167.867097	1167.789677	310.206427	310.976371	309.401459	307.377241
931.831361	932.134615	954.696746	951.914201	211.838411	210.977762	213.453726	214.133980
1117.116667	1123.506944	1145.984722	1146.425000	305.541213	305.758693	302.544735	300.996611
1079.105534	1084.846847	1104.406692	1112.868726	290.005060	292.063466	287.169410	290.565820
1012.858732	1014.536151	1036.907675	1032.215795	332.343020	332.464935	334.325940	333.255535
1187.635142	1191.097674	1215.459432	1208.419638	332.874729	333.203672	330.512897	332.849839
1110.178355	1112.274459	1135.558442	1132.338528	297.593207	295.842755	296.096120	296.918251
980.738946	985.520408	1012.642857	1015.556122	308.405918	310.786795	318.235288	314.740155
1139.375155	1141.675776	1165.253416	1166.320497	326.204577	326.705773	325.751959	326.149085
1145.843571	1149.138411	1164.649468	1163.065520	244.108813	244.124373	243.657116	244.124939
863.543887	866.996082	886.493730	884.182602	213.269916	212.466868	215.037210	214.209603
1027.400587	1035.003668	1059.279530	1058.575935	291.520463	293.074528	294.370969	295.256839
768.158170	770.933987	787.509804	787.314379	170.031717	170.755935	176.132431	176.391309
933.327441	933.288721	950.575758	954.503367	266.964691	266.873770	266.657611	267.330784
970.875756	974.035095	990.891892	990.259782	238.083688	239.010240	238.019833	238.500815
998.831361	1000.381657	1015.553254	1016.267751	279.628885	278.981766	280.149009	280.109504
945.726757	951.052154	966.654195	965.530612	216.835028	216.270576	220.423021	217.760049
864.173913	866.958075	888.793478	886.363354	194.863985	195.113772	205.407404	202.834406
996.391667	998.334722	1015.761111	1017.630556	199.630255	199.924124	201.515403	203.009437
1213.766939	1215.322041	1226.503265	1226.839184	170.338644	170.400902	169.235000	169.854539
960.942068	962.304813	977.106952	976.983066	166.838887	164.868622	167.380056	165.890468
1118.229688	1122.148438	1138.496875	1139.503125	245.184398	246.235224	246.517188	247.120217
972.906081	973.764189	988.351351	988.874324	175.086861	174.486304	176.286269	175.254160
1151.905647	1154.481405	1170.888430	1170.322314	240.793754	242.944002	242.196687	242.808001
924.404799	926.150929	939.643189	940.398607	151.914963	151.659627	153.600961	153.028948
1102.041925	1103.337992	1122.732402	1127.190994	177.612507	176.968239	178.326893	179.632591
1026.458689	1030.747863	1047.508547	1047.864672	156.804394	159.177596	161.319777	161.520098
1144.583871	1146.925806	1161.030108	1163.624731	147.021062	146.021106	146.525644	145.905118
1067.776552	1066.979310	1085.784828	1086.755862	202.833348	204.694020	205.626480	204.926600
1100.325287	1101.537931	1121.475862	1118.889655	200.948862	201.703220	203.381044	202.633432
994.832736	993.647551	1009.906810	1011.892473	158.075230	156.697363	158.342841	158.479484
939.896465	942.486532	954.402357	955.724747	149.835035	149.899834	150.454027	149.856334
937.506689	940.928094	957.214047	960.513378	178.968033	178.195486	179.574691	181.502935
1240.207770	1243.547297	1258.654561	1258.481419	142.544729	143.515125	143.783631	145.137605
1052.305665	1054.808959	1073.156785	1072.673254	161.282848	160.540188	164.529514	166.037138
1123.875000	1125.887821	1146.463141	1147.729167	171.319617	172.071890	175.426640	175.015235
1056.069841	1057.146032	1073.808466	1077.572487	159.039415	160.506665	161.418613	161.994766
1145.450000	1149.145714	1165.508571	1167.617143	148.765993	150.444497	152.415679	155.179666
1086.368760	1091.942029	1115.806763	1112.861514	164.398496	164.599445	169.821362	172.327960
997.601966	1000.733415	1028.624079	1030.256757	348.227190	348.761494	355.149926	354.441340
1109.244048	1114.795918	1144.801020	1143.091837	353.520583	352.965305	356.572780	358.675099
1228.093810	1230.324286	1246.404762	1245.822857	238.203474	238.911975	240.157436	239.772220
1149.664237	1151.731561	1166.135506	1169.989280	162.441288	162.240708	163.982391	163.696749
1167.274538	1176.456615	1195.574680	1199.783784	315.322071	312.946994	313.617510	311.796474
1224.481481	1225.284900	1243.875594	1246.304843	232.590509	232.160322	229.783430	228.866431
1185.099865	1189.640351	1209.620108	1213.917679	233.201088	233.412585	232.346114	231.063259
697.840996	699.639847	715.304598	716.266284	160.836798	161.317895	165.651303	166.884136
700.452808	701.784946	717.439665	713.432497	192.771350	192.028349	202.370415	197.091651
1109.398522	1115.819704	1136.819704	1142.408374	275.560500	278.905157	277.081715	276.027263
1197.208577	1200.682261	1221.931774	1225.924951	266.582804	266.147699	267.261778	267.122764
1072.144086	1072.655914	1094.335484	1098.350538	246.355543	245.845081	248.989958	249.077233
1052.609063	1054.665899	1067.929339	1072.758065	219.803151	220.691548	221.955493	222.530760
1047.622475	1051.686237	1067.094697	1067.580177	242.573833	244.385422	246.372577	246.548305
1054.684285	1060.016913	1087.139535	1088.751938	272.086247	271.972220	274.434308	275.205294
872.488479	873.735023	895.622120	895.883641	199.784298	199.666045	204.286307	204.976408
1114.969251	1120.707219	1140.945856	1143.607620	222.587485	223.325085	224.561799	222.963054
1053.560268	1051.476935	1084.752976	1073.286458	278.562020	280.259296	281.479979	280.447763
962.483871	964.299539	983.705069	980.163594	285.155654	287.057409	287.910964	287.938871
973.035354	972.911616	988.642256	987.255051	220.911069	221.036811	221.017131	220.079088
1157.635204	1159.358418	1171.843537	1173.801020	216.259215	216.492272	215.727642	217.103631
1128.749181	1132.118311	1147.800146	1146.792137	267.388463	267.772191	267.687093	267.436958
1179.273810	1183.477143	1203.323333	1204.925238	255.042413	254.606981	253.220390	253.789549
1193.385070	1199.015575	1216.567132	1214.453276	214.039811	214.261513	212.630912	213.117054
1218.213836	1221.999102	1241.646900	1244.536837	213.900063	213.331580	214.389693	213.868965
1072.509104	1077.526611	1096.672969	1093.827731	230.118803	230.466895	231.916944	232.135100
907.909722	912.047454	927.398148	928.412037	203.279693	204.224257	205.755700	205.209147
1120.972727	1122.414141	1141.183838	1144.606061	268.251795	268.450488	269.201641	269.763133
1105.435048	1110.707934	1127.818657	1128.590235	241.650202	241.318895	242.911453	241.376606
1088.659429	1091.872000	1106.715429	1107.318857	179.830064	178.963222	178.367791	178.979928
969.799534	974.675991	991.592075	989.057498	225.368746	228.190951	230.424091	231.519327
1008.122888	1017.503840	1040.276498	1031.351767	322.115403	322.201940	323.782254	324.427919
969.762500	970.388750	993.377500	993.161250	207.594522	207.411739	209.892213	211.601410
1090.999145	1096.168376	1115.070940	1116.288034	192.470386	192.828662	192.116760	192.849183
1040.439655	1042.896552	1066.607759	1067.808908	213.516267	214.834601	216.143604	217.709659
1274.291014	1279.308255	1296.735632	1292.469697	188.734901	186.532239	182.873418	185.358548
1203.276190	1206.478571	1229.503571	1228.961905	210.100509	208.403288	205.699852	206.785866
864.517958	867.355388	880.521739	881.470699	169.184687	170.924930	172.758151	172.258822
1127.108238	1129.984674	1152.269157	1152.939655	229.151858	229.679680	229.975223	229.616449
1145.472222	1148.760101	1170.861111	1170.231061	221.042666	222.090540	217.025084	217.819370
1031.345833	1031.943750	1057.212500	1054.708333	196.903252	195.220434	194.263710	194.101491
1129.144928	1133.465378	1163.206119	1160.917874	332.945333	335.407654	337.724706	335.478663
1104.549462	1104.863441	1136.678495	1134.304301	267.401285	266.948279	269.358003	268.303651
1022.961180	1026.425466	1060.051242	1058.153727	248.588469	247.311118	255.663335	257.654988
1136.309117	1138.207977	1170.236467	1166.341880	267.668354	270.283567	269.680634	271.692240
1089.918462	1089.846154	1117.027692	1120.112308	252.519333	251.187419	255.395845	256.576870
1095.082176	1093.520833	1122.342593	1127.709491	235.826131	236.137438	233.112828	234.179508
867.213509	869.446429	896.464286	894.414208	224.326962	224.246971	230.113889	229.511169
874.413729	882.951144	907.088435	906.573284	246.693134	250.492778	259.286777	258.106435
902.422457	905.518921	926.424938	923.695099	396.699944	398.802922	402.831259	401.630977
871.328457	876.587766	899.347739	900.106383	378.092725	379.108906	387.487257	386.869364
1231.816571	1234.202286	1247.705714	1246.020000	228.450394	229.617389	228.544828	228.555976
1269.284247	1271.553741	1288.202318	1290.320074	240.172021	240.301993	236.038418	234.563477
1289.101531	1293.466327	1311.526020	1314.893878	246.021921	245.509246	241.727823	240.574975
862.094094	857.886887	884.417417	884.197197	258.390124	255.739970	263.804102	265.144219
1119.137320	1120.747508	1142.018826	1139.735327	246.448483	248.716467	248.524664	246.785143
1042.467669	1040.557895	1066.736842	1064.822556	305.579781	306.440279	309.545900	309.290387
1146.285106	1148.455319	1170.555745	1168.991489	238.604513	239.278924	238.271333	240.047827
1292.788889	1297.910000	1313.436667	1315.622222	185.564640	185.064687	183.466107	182.322642
1017.261364	1019.286932	1043.691288	1039.731061	300.422524	299.176313	301.428726	301.929535
1017.294815	1020.195556	1044.251852	1042.850370	275.606034	275.313493	278.975806	278.185958
1083.141098	1086.605114	1102.616477	1109.803977	344.058529	344.294752	343.927320	344.074846
1114.157462	1118.209166	1136.641598	1138.949471	278.350116	277.691248	274.927412	273.982290
1112.154887	1114.600000	1132.636090	1131.975940	220.931485	221.087621	215.029576	214.813891
1270.137931	1273.723462	1286.056795	1290.309669	248.614923	247.541175	245.661551	243.899728
1105.121905	1107.946667	1123.944762	1122.600000	157.428090	157.335231	155.915637	157.157698
1081.208440	1083.072890	1097.066496	1099.561381	121.063115	120.428199	122.262886	122.187324
995.380499	996.950059	1020.956005	1017.706302	172.682451	172.382271	172.167669	174.239171
1053.423077	1057.566802	1084.273279	1079.566802	217.105569	217.054475	216.194686	217.312857
1144.175953	1147.389296	1165.633431	1162.354839	190.453596	190.929311	190.159324	191.131370
1200.058970	1205.609635	1224.870432	1226.545681	184.973735	184.516372	183.160314	183.011091
1136.706653	1141.506048	1158.320565	1156.570565	158.237006	158.005358	157.796335	159.712276
1166.015521	1169.332040	1186.850333	1185.323171	215.900675	216.397390	213.830716	215.283505
1056.250926	1058.131481	1074.184259	1075.616667	144.536635	144.231129	144.253132	144.345069
921.722759	927.991724	950.493793	950.453793	227.946766	229.982181	233.332201	232.985540
1044.589506	1051.623457	1067.157407	1066.259259	182.006041	184.324634	185.130197	184.521246
985.362319	988.971014	1007.449275	1004.217391	204.558733	204.575576	205.064523	203.814736
938.777778	947.421296	960.405093	962.356481	194.810531	195.199483	195.502340	197.475724
1005.184343	1016.573232	1037.467172	1034.997475	260.098051	259.977608	259.389764	260.448391
973.333333	979.833333	997.543860	995.868421	187.148371	188.414946	187.712260	188.007541
1064.042986	1068.815611	1086.059955	1090.173077	198.856147	200.480247	199.347417	198.658811
1004.127778	1012.800000	1036.450000	1037.147222	267.671597	268.845554	267.783844	270.156362
1060.902778	1066.148148	1089.067130	1089.500000	299.893948	298.630325	299.630550	297.042288
1011.306020	1019.270903	1040.804348	1041.127090	243.284776	242.733719	245.547650	241.374215
994.083014	999.646232	1031.648787	1021.798212	322.032237	321.466411	326.221063	325.292975
897.738866	902.143725	930.688259	923.556680	235.396318	235.667946	242.822125	239.884877
898.777778	906.250000	937.381944	931.697917	240.387635	242.387270	248.291121	246.309235
820.830952	827.040476	847.519048	849.364286	187.564512	187.855568	192.258967	193.429045
868.961640	874.322751	891.564815	892.234127	214.083588	215.718228	218.619661	220.964903
1110.526561	1113.432432	1128.519105	1131.692451	219.118599	217.796250	219.593646	218.366947
1156.616625	1162.503722	1184.589330	1186.140199	330.126809	331.568187	335.723383	336.870824
1752.990671	1757.944023	1772.518659	1777.834985	262.309867	260.654947	259.481955	258.622560
1043.596110	1048.791762	1084.014874	1082.649886	313.908816	313.828099	323.871686	321.667443
1520.788099	1525.530334	1557.619158	1560.078084	354.987300	356.049578	349.645018	346.994901
1033.436508	1042.847619	1060.115873	1064.773016	429.126174	432.670205	429.025484	429.894261
1100.672878	1112.372671	1129.948240	1133.552795	369.918092	371.611470	371.719202	369.164289
579.784722	583.663194	602.145833	599.527778	258.211876	258.861389	260.217012	258.847531
1044.659394	1049.815758	1079.555152	1079.088485	349.306680	353.441743	355.612465	351.088921
1008.608586	1010.102273	1027.906566	1030.172348	283.895817	284.600612	287.479928	286.705144
769.178667	777.976000	800.725333	793.354667	192.174059	196.364571	204.433407	202.513549
881.564815	892.946759	919.032407	915.493056	258.823916	262.865945	270.114453	269.646241
866.203704	872.008230	890.958848	891.388889	197.572186	200.236067	207.860040	205.154071
895.146377	900.962319	916.756522	917.055072	173.747996	176.254084	180.466808	180.520309
1199.791289	1210.820327	1228.753176	1226.313067	242.666324	241.213464	239.465832	240.115710
1141.667832	1149.991259	1170.424825	1174.851399	256.808265	258.392034	259.908693	260.636438
1271.489744	1273.701282	1286.157692	1290.851282	221.843828	221.566333	221.637510	221.891486
1127.324800	1132.227200	1147.729600	1152.910400	241.068312	242.439471	243.314826	243.233470
1096.304094	1105.304094	1130.280702	1127.076023	341.714870	342.123660	341.745652	343.609886
780.987692	791.230769	814.344615	815.913846	185.210740	187.811484	197.116415	196.840363
1012.335913	1022.295666	1043.682663	1043.102167	324.444762	324.824686	324.989269	328.080122
919.370370	927.600529	946.322751	942.042328	341.226241	342.918093	346.433020	343.102661
850.197232	851.079585	870.487889	877.145329	296.930008	293.399656	297.175197	302.926398
876.214286	880.066964	901.348214	894.937500	259.578856	259.628365	262.551595	261.844416
680.308036	683.388393	701.607143	701.790179	112.157715	115.336847	121.144827	119.586529
852.934211	864.574561	884.635965	892.320175	248.849033	251.701380	257.505560	263.639084
961.455717	967.281804	983.558776	988.112721	238.933794	240.990382	242.954320	243.357099
1310.094812	1312.877460	1326.321109	1327.239714	234.889296	234.718259	231.489594	230.621137
1072.922360	1071.543478	1095.979814	1093.180124	292.651025	292.790351	292.675997	292.544527
955.050265	966.164021	988.050265	981.275132	305.997738	308.805759	312.873192	309.455444
784.886111	787.447222	815.205556	806.880556	275.947153	277.272535	290.689502	281.819505
1033.859532	1032.734114	1057.085284	1053.657191	272.312235	272.331551	274.267414	273.299980
995.692982	1004.901316	1029.467105	1022.171053	305.284040	308.020210	313.392530	309.172524
924.359606	931.317734	947.554187	951.290640	301.964202	301.215005	304.420560	307.425043
761.034375	762.818750	789.993750	782.293750	262.797040	264.909788	280.071632	270.671222
782.877847	792.318841	813.942029	807.144928	269.397036	275.344887	285.204616	279.718545
985.663158	990.828947	1008.063158	1010.171053	222.687630	224.245789	225.434535	225.513766
999.959877	1006.419753	1026.895062	1041.407407	251.086447	250.695694	253.356908	253.269495
1068.217391	1071.997930	1089.428571	1086.832298	265.536098	263.992404	261.670734	263.397627
834.005882	832.714706	858.200000	848.738235	212.993068	211.051597	216.064002	214.698043
877.524155	877.166667	899.323671	893.439614	214.538207	214.379162	222.323873	215.454528
1084.757835	1077.626781	1106.455840	1104.584046	260.522697	260.064366	260.940820	264.278388
1052.347619	1057.023810	1076.873810	1082.257143	209.554837	210.173856	211.505944	211.421274
1019.585145	1027.681159	1044.143116	1046.851449	232.640770	233.426383	235.682596	234.620665
958.035088	962.050125	983.593985	987.448622	311.786019	313.088252	319.578382	318.400007
982.713948	990.357762	1004.141056	1006.027581	261.047301	262.393472	262.481680	263.593763
875.939815	882.171296	905.259259	895.252315	187.247993	186.841616	192.262527	190.239594
956.662500	961.506818	983.543182	976.178409	175.720622	176.883519	185.071829	182.180851
931.090526	935.303158	959.989474	958.970526	247.410868	248.189989	254.467049	254.476735
890.572917	894.004167	908.558333	914.597917	220.431061	221.260877	224.721411	226.965713
908.355042	911.422269	931.550420	929.266807	175.590367	174.928570	177.477707	177.396001
1086.255172	1085.174138	1107.322414	1104.158621	195.995586	197.547176	197.150612	197.639207
1146.347222	1146.175926	1169.615741	1162.250000	202.028893	201.384366	204.938817	203.270765
908.366477	914.262784	935.017045	932.833807	248.172729	249.466630	256.698776	255.491448
997.448611	1000.561111	1021.022222	1016.090278	219.518144	219.781221	222.192861	221.768315
1089.677489	1093.913420	1122.242424	1123.740260	329.165206	329.509227	331.870963	330.508813
1023.647000	1035.413000	1060.102000	1059.547000	350.448553	351.640694	358.075053	360.383546
1062.178930	1064.755853	1079.585284	1085.252508	274.937385	276.549996	275.954343	273.656826
1210.915332	1213.132723	1230.162471	1237.425629	229.228462	229.200657	229.205936	224.238113
1147.236025	1150.606625	1167.625259	1170.310559	189.918125	188.915024	187.163647	189.133509
828.177033	830.155502	850.394737	846.397129	167.115642	167.912097	171.446826	170.526355
935.537267	929.211180	957.549689	959.891304	314.639496	313.429048	321.095378	316.433243
1177.388889	1175.640351	1198.611111	1207.260234	249.039558	250.963205	247.416654	247.289730
948.053333	942.923333	986.100000	966.563333	264.868461	263.044697	274.202541	271.279440
1073.197917	1074.399306	1098.944444	1107.305556	268.498469	266.913962	265.142793	266.560157
1304.672078	1308.196429	1323.336039	1326.141234	206.749413	207.550786	204.028252	203.136490
1219.070332	1220.906650	1235.648338	1236.572890	190.909774	190.505817	187.461915	187.298154
783.936975	786.784664	801.892857	800.879202	134.200410	135.383743	141.812242	140.509891
1192.737473	1193.125272	1211.368192	1218.193900	276.668744	275.876038	275.318401	277.276987
790.307843	796.717647	812.792157	812.560784	174.455350	176.092823	178.511857	177.617819
952.891667	955.770833	974.425000	978.636111	258.407597	258.215119	258.413126	259.808667
883.661575	886.132785	908.041128	904.344301	300.091450	300.846797	305.575256	304.859929
831.867692	832.840000	850.006154	855.173846	208.181741	207.697604	210.661245	212.080578
711.842857	714.261905	736.819048	732.761905	274.684837	275.718744	285.550163	284.488192
869.971667	873.140000	892.006667	890.401667	202.917208	203.382204	206.312638	204.397613
593.771267	596.967864	609.536862	609.315690	139.929361	142.953150	149.211498	148.674257
705.379167	709.850000	736.433333	726.970833	252.501398	258.195967	272.787432	263.890278
603.042781	617.657754	632.614973	634.598930	194.173291	204.563344	213.987919	213.336461
828.872396	835.746094	849.023438	853.555990	240.596129	240.994478	245.469923	246.368010
914.566434	918.076923	943.769231	936.493007	279.409115	278.467512	278.930519	278.999802
826.092857	827.585714	844.390476	843.876190	228.049001	228.811195	234.632226	233.692460
765.975000	766.708333	789.020833	789.212500	275.731009	275.217385	287.450042	285.606747
773.507576	778.212121	798.553030	792.053030	215.228992	218.105025	230.773023	219.626029
1018.242467	1025.122881	1045.875235	1039.092279	300.812660	302.488163	303.066844	302.607547
967.919390	973.601307	994.590414	995.592593	262.185566	263.532826	269.209505	267.739448
1201.024510	1204.179739	1222.815359	1217.787582	214.539245	214.437796	211.995839	214.933387
1181.630952	1182.953968	1195.439683	1197.556349	184.959351	185.547887	185.278144	185.013605
1119.965278	1121.291667	1138.079861	1144.230903	246.053265	245.809470	247.457442	247.867998
1052.553343	1049.923186	1073.826458	1076.712660	265.195944	264.061759	267.903379	269.084742
